mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_solver,param_penalty,param_max_iter,param_l1_ratio,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
81.43378067016602,9.319729011635117,0.017657756805419922,0.0026645758233747505,0.000406,saga,elasticnet,900,0.9,0.01,"{'tol': 0.000406, 'solver': 'saga', 'penalty': 'elasticnet', 'max_iter': 900, 'l1_ratio': 0.9, 'C': 0.01}",0.45210550670985655,0.44212962962962965,0.42685185185185187,0.4625,0.46111111111111114,0.4489396198604899,0.013238560426895276,3
0.04795122146606445,0.0038778407792504138,0.0,0.0,0.00010499999999999999,newton-cg,elasticnet,800,0.9,0.1,"{'tol': 0.00010499999999999999, 'solver': 'newton-cg', 'penalty': 'elasticnet', 'max_iter': 800, 'l1_ratio': 0.9, 'C': 0.1}",,,,,,,,5
264.431813955307,13.80774799050589,0.02008066177368164,0.005057535601832095,0.000468,saga,elasticnet,1000,0.9,0.1,"{'tol': 0.000468, 'solver': 'saga', 'penalty': 'elasticnet', 'max_iter': 1000, 'l1_ratio': 0.9, 'C': 0.1}",0.6931975937066173,0.6819444444444445,0.6925925925925925,0.6888888888888889,0.6949074074074074,0.6903061854079902,0.004619233378290972,1
200.57776799201966,7.621056872886562,0.021181440353393553,0.004201130063073173,0.000732,saga,elasticnet,800,0.9,0.1,"{'tol': 0.000732, 'solver': 'saga', 'penalty': 'elasticnet', 'max_iter': 800, 'l1_ratio': 0.9, 'C': 0.1}",0.6904211013419713,0.6805555555555556,0.6939814814814815,0.6814814814814815,0.6902777777777778,0.6873434795276536,0.005340109832877567,2
13.674046993255615,0.5746362451065345,0.021247005462646483,0.007656486336050775,0.000565,saga,elasticnet,500,0.5,0.001,"{'tol': 0.000565, 'solver': 'saga', 'penalty': 'elasticnet', 'max_iter': 500, 'l1_ratio': 0.5, 'C': 0.001}",0.11152244331328089,0.11481481481481481,0.12037037037037036,0.11898148148148148,0.11666666666666667,0.11647115532932284,0.003123365317323337,4
0.040868520736694336,0.0056247697316333285,0.0,0.0,0.0009839999999999998,liblinear,elasticnet,900,0.7,1.0,"{'tol': 0.0009839999999999998, 'solver': 'liblinear', 'penalty': 'elasticnet', 'max_iter': 900, 'l1_ratio': 0.7, 'C': 1}",,,,,,,,5
0.03082575798034668,0.006435182916098846,0.0,0.0,0.000745,newton-cg,elasticnet,100,0.5,0.001,"{'tol': 0.000745, 'solver': 'newton-cg', 'penalty': 'elasticnet', 'max_iter': 100, 'l1_ratio': 0.5, 'C': 0.001}",,,,,,,,5
0.03393001556396484,0.006467020865578968,0.0,0.0,0.000313,lbfgs,l1,200,0.5,10.0,"{'tol': 0.000313, 'solver': 'lbfgs', 'penalty': 'l1', 'max_iter': 200, 'l1_ratio': 0.5, 'C': 10}",,,,,,,,5
0.029410743713378908,0.0032930159499040272,0.0,0.0,0.000627,lbfgs,l1,100,0.7,1.0,"{'tol': 0.000627, 'solver': 'lbfgs', 'penalty': 'l1', 'max_iter': 100, 'l1_ratio': 0.7, 'C': 1}",,,,,,,,5
0.028043508529663086,0.007848104525684997,0.0,0.0,0.000887,lbfgs,l1,400,0.1,10.0,"{'tol': 0.000887, 'solver': 'lbfgs', 'penalty': 'l1', 'max_iter': 400, 'l1_ratio': 0.1, 'C': 10}",,,,,,,,5
